Room,Day,Time,Lights_W,Fan_W,Laptop_W,Heater_W,Total_Energy_W
4,5,7,24.356212183349996,158.16666217851096,1.225116155528514,64.93562849499128,248.68361901238075
4,5,8,37.78987988218735,146.35917886373463,10.626749993371531,92.01567643272948,286.791485172023
4,5,9,14.114577531860798,142.72464849295008,17.302366249337446,67.76624892461346,241.9078411987618
4,5,10,25.772379982289273,173.19208392070738,59.65317990193619,147.25447442752244,405.87211823245525
4,5,11,20.36523326923499,121.212566915915,93.84997835295101,85.63059056557977,321.0583691036808
4,5,12,24.543213116357844,152.27760855635685,69.81233635334942,72.72083802004393,319.353996046108
4,5,13,18.41228112868579,147.0729511528556,67.92358333659357,96.1699823984467,329.5787980165817
4,5,14,39.560202173253685,142.63727264893961,73.31130980563952,56.03665385941146,311.54543848724427
4,5,15,10.051757635951361,164.00039619808211,51.62438357183034,149.54550157966662,375.22203898553045
4,5,16,27.94329558863704,125.37036442570181,67.42186818239423,93.3679052476216,314.10343344435466
4,5,17,16.523197317051,121.6902762159445,60.184197155615664,124.85429204178622,323.2519627303974
4,5,18,63.276094750508896,144.48221365287802,40.17936596276327,250.7784000806081,498.7160744467583
4,5,19,68.89680068059785,77.10860545130609,50.72403055022297,234.93325736687473,431.66269404900163
4,5,20,61.81778233799275,67.78563503626133,56.98579744340204,268.44642240115235,455.03563721880846
4,5,21,60.81577037673248,84.31027738053712,45.97333978549537,238.79184562615188,429.89123316891687
4,5,22,79.21215247158854,83.0693692040503,40.15673625055202,211.7796541108749,414.21791203706573
4,5,23,52.382467582342855,61.58717867179002,9.435198032434071,258.75693898205503,382.161783268622
4,5,24,7.702280431728028,88.84802348941857,2.980128771888013,64.40837904668686,163.93881173972147
4,6,1,5.7054734740449256,76.66430412365443,19.899894622471198,476.2859285488372,578.5556007690077
4,6,2,5.463014888150285,96.79774658423062,7.7843672796469265,442.6041051378325,552.6492338898604
4,6,3,8.987739462207587,84.22109775831146,3.0012055435472518,551.8867247730765,648.0967675371428
4,6,4,14.198131189655438,81.58915293609013,14.359792885696269,409.56286987500926,519.7099468864511
4,6,5,6.844632189007303,65.47935130351706,4.521095036644029,455.8140784838258,532.6591570129942
4,6,6,27.342010744436756,142.18167526793434,5.410454508519244,405.1652548591654,580.0993953800557
4,6,7,11.40065451410454,141.7293407478125,13.423245593556377,90.38984638416125,256.9430872396347
4,6,8,25.903959959338245,125.68669043734826,5.2485574530609735,147.58424800542906,304.42345585517654
4,6,9,31.523445359597808,136.20047371411067,16.429069715683188,93.48991930401374,277.6429080934054
4,6,10,34.63196889615561,137.6802148230573,69.99026813827302,82.29806521106721,324.60051706855313
4,6,11,13.398380996917767,120.74733071792224,65.35746474277988,100.42235536353006,299.92553182114995
4,6,12,31.3781643672546,158.38131406388658,90.67433697118544,92.98390537383094,373.4177207761576
4,6,13,25.136896309381303,165.2523473050424,59.70106888101366,112.46566555078888,362.5559780462263
4,6,14,19.138307684448947,165.75297875651987,99.80118069324632,109.39774001563113,394.09020714984626
4,6,15,29.251794231541083,168.11677495114648,65.80400725770578,145.7545896194103,408.92716605980365
4,6,16,25.46887175621875,132.72390905043795,66.16617933606692,111.15612249236182,335.51508263508543
4,6,17,26.63679816230926,167.16683371492036,98.73433996821689,103.26910801918886,395.80707986463534
4,6,18,51.05645648237665,133.57974990323387,36.84728181775156,220.37248713388243,441.85597533724456
4,6,19,76.51934946648228,99.45161060192237,69.84112238141154,275.7494907058125,521.5615731556287
4,6,20,76.8754263985488,66.1563086196505,36.68366786013294,340.09795305460483,519.813355932937
4,6,21,64.9293244952674,99.80810026173327,37.61164379648011,247.26540792183627,449.614476475317
4,6,22,54.57485892917093,99.00175127250799,45.88388567444372,335.4732019266823,534.933697802805
4,6,23,68.3489489962585,68.72289111368619,19.242377823080684,340.5862622260728,496.90048015909815
4,6,24,6.354578563212687,71.92472502951004,17.47727528738196,106.52873377155771,202.2853126516624
4,7,1,9.583601710480497,66.4245437618284,0.3543172745779244,424.62698999188797,500.9894527387748
4,7,2,8.376603349512287,87.611830078743,5.076109969012794,412.43999867489185,513.5045420721599
4,7,3,14.883203301547468,67.06745514277263,16.10345508596687,495.23869743062875,593.2928109609157
4,7,4,5.5317538670133395,66.66888984770904,19.11183739150309,406.250726136259,497.56320724248445
4,7,5,11.17269043375277,84.79366594490929,12.80933353206716,443.2523076657253,552.0279975764545
4,7,6,34.09422565826347,151.76770758157008,9.732934692913586,532.3525395642563,727.9474074970034
4,7,7,15.295286006842037,161.54215557191276,9.420252367753626,126.31526797650375,312.57296192301214
4,7,8,35.60446916992454,159.2838254932825,1.6215123032911505,91.48753312315328,287.99734008965146
4,7,9,21.88946146724421,177.25881524100063,9.855739118099404,65.25999405653589,274.26400988288015
4,7,10,12.04038069977918,148.51174020309605,95.50510441359773,72.87144366619796,328.92866898267096
4,7,11,11.428517251306452,148.98940127432314,50.93863664568555,106.26021279571782,317.61676796703296
4,7,12,17.343291506960274,120.8125470715486,65.22230843464412,76.23331255430962,279.61145956746265
4,7,13,27.344346703032883,143.39221465274196,80.58172412359704,93.03715361875643,344.3554390981283
4,7,14,12.02596596133092,122.54923883446347,79.35431536032694,56.55687343438922,270.48639359051054
4,7,15,23.147186218973687,179.6010039534168,71.41086672818398,52.28437119319547,326.4434280937699
4,7,16,33.34145282200993,141.60956626123075,85.48706837498167,133.68526933758906,394.12335679581145
4,7,17,28.683606503528264,147.25095100856498,63.01224033188199,72.85144056004894,311.7982384040242
4,7,18,67.64010702070567,165.6217363669209,46.111347834313,388.7611734067059,668.1343646286455
4,7,19,88.3291113156404,93.53038361215923,60.515283373641395,393.4408710408215,635.8156493422625
4,7,20,67.16591435543216,66.2354588343292,39.063941256881975,386.81784472899244,559.2831591756358
4,7,21,93.71486743226468,93.78736225115597,41.45714827435292,353.0317551940379,581.9911331518115
4,7,22,86.89268767833428,86.81878268952062,36.79236894545838,263.9174304089175,474.42126972223076
4,7,23,61.21820330569085,61.65793172998023,16.452227321498533,218.19876280280778,357.52712515997734
4,7,24,11.159331024045867,74.22791068190708,17.776173446735786,142.29173504185593,245.45515019454467
5,1,1,10.761507867992496,94.29948204499351,15.97907278924698,567.1035215561321,688.1435842583651
5,1,2,9.287402764857742,83.06007453242124,2.034264997950832,518.5279639697151,612.9097062649449
5,1,3,9.135273579887507,91.41831644192646,3.39691174271028,482.20936521159433,586.1598669761186
5,1,4,6.2392045542805254,79.12755842924891,1.122410010708914,503.05466487742194,589.5438378716603
5,1,5,10.55914311527909,71.16570496366448,19.021575298592328,589.7521763493995,690.4985997269354
5,1,6,35.17064589062011,162.60831994590848,17.842457982124607,458.1741229862505,673.7955468049037
5,1,7,16.637724701524405,163.60899819732103,6.682504276142489,114.33912297603209,301.26835015102
5,1,8,21.063105838541897,155.84027617309738,4.893556036444428,92.34463892997086,274.14157697805456
5,1,9,28.500165045455894,164.0844847823057,3.9152296573291134,144.08503801394755,340.5849174990383
5,1,10,21.83191441639592,138.1804410052518,76.41240268715951,51.27995627319171,287.70471438199894
5,1,11,10.825955884856677,168.94055024415428,98.73586489526122,111.62102116756938,390.12339219184156
5,1,12,22.688174482205255,167.49318011795006,98.25655790851081,94.83682941915914,383.2747419278253
5,1,13,10.871687210065083,171.85822997540328,87.3237371648694,50.95850075531886,321.01215510565663
5,1,14,31.476092033131497,176.327201991649,60.75280106260705,146.34388139282092,414.89997648020847
5,1,15,38.398336665684,124.71756602796958,97.976876798761,121.2128980714666,382.3056775638812
5,1,16,33.95060817188042,146.18632780294516,89.33892922234756,105.6250776527302,375.1009428499033
5,1,17,21.95577893768352,172.3161045242536,65.94319040605288,118.18685123593562,378.4019251039256
5,1,18,70.27590636520092,128.9160169769858,37.603566993282186,393.7473772579899,630.5428675934588
5,1,19,61.20563105640851,97.19715920758442,52.368577825249176,269.1098301251027,479.8811982143448
5,1,20,96.41481072245608,69.9856182557081,68.47969165149173,384.6003748913024,619.4804955209584
5,1,21,82.75330094538185,91.6586871053926,44.30941430320017,274.3226878093177,493.0440901632923
5,1,22,84.04072753325349,68.80060722721103,52.312887035932945,383.09566227100004,588.2498840673975
5,1,23,69.68062330663794,93.82979206241151,12.493770239281934,321.910037263876,497.91422287220735
5,1,24,5.402127842388323,87.01504405699771,0.3494466540897778,113.93619311388058,206.7028116673564
5,2,1,13.458956334264014,70.25155114344423,3.5271304520323876,445.23570252357723,532.4733404533179
5,2,2,7.530965851955641,77.31647841385929,16.92397341229291,479.8995506525867,581.6709683306946
5,2,3,9.856469947048712,94.53249990907283,8.319518833580934,568.9639309145573,681.6724196042597
5,2,4,9.296013566121307,67.38884280602633,9.34591369300503,492.67906155392427,578.7098316190769
5,2,5,11.569566893776301,71.794423136023,3.4160914758048744,543.7410124413088,630.521093946913
5,2,6,29.80482334125022,161.83216585993748,19.68316299593063,496.3286506010793,707.6488027981976
5,2,7,32.304658531283664,141.12439701971803,5.413800452206998,55.68913502774991,234.53199103095858
5,2,8,11.978159352948083,137.62753567318236,13.96653611660912,89.14439574835525,252.7166268910948
5,2,9,15.20303009730314,146.51405907422534,5.546558029324389,137.47428338908688,304.73793058993977
5,2,10,36.68786687814463,178.08007398226425,92.94017091747665,114.74571414630354,422.45382592418906
5,2,11,24.198626020533876,149.9477809017002,94.57455489541353,69.95593215481675,338.67689397246437
5,2,12,17.384913543151175,157.1732131209012,62.79843190327919,138.5318406084594,375.88839917579094
5,2,13,38.54593988703047,172.17654144453593,79.96414135574379,103.84927050067813,394.53589318798834
5,2,14,21.133500610043008,178.65245568820532,82.70086039124017,139.13674036935953,421.623557058848
5,2,15,25.950246666159344,134.35430082915275,81.2877170673053,51.61995641753732,293.2122209801547
5,2,16,35.2717440611096,154.46911182668896,66.0650345034265,123.41872556438061,379.22461595560566
5,2,17,28.739762711372826,134.9482575130207,72.09012336662803,147.82575041563226,383.60389400665383
5,2,18,83.6972818009248,151.90144125863299,61.521827870951284,273.5675368932345,570.6880878237436
5,2,19,93.71601126848842,65.96208909981802,69.41674066388032,312.35979641751976,541.4546374497065
5,2,20,53.70208922709613,69.30306645477941,65.01699919496534,307.8284958492437,495.8506507260846
5,2,21,93.92322837495303,92.44306235479371,58.74461613164516,241.5653378773322,486.6762447387241
5,2,22,65.21348611111827,69.53113598021359,63.0305203696276,218.22946662874742,416.00460908970683
5,2,23,99.29662927418883,95.4184776991688,19.44480087660285,297.19530606830176,511.3552139182623
5,2,24,11.58868050294607,63.639007569889806,2.1614739924428905,93.02905364688189,170.41821571216065
5,3,1,10.919462372547304,87.39578947417372,2.743784511202989,482.8631307880062,583.9221671459302
5,3,2,10.129078020062858,67.77758953996073,0.8419418639719223,416.21251637541695,494.96112579941246
5,3,3,12.55521142235328,81.10474057064808,15.205385920245151,568.4470332098606,677.3123711231071
5,3,4,7.430927455529406,87.16204808874866,5.41903218406018,411.35347290055836,511.3654806288966
5,3,5,7.280860252259621,85.87891501260214,0.1619337103658891,450.5318231352642,543.8535321104919
5,3,6,23.368908811616926,176.30497790004085,2.213752174326107,486.16732681216104,688.054965698145
5,3,7,39.45522881485886,160.37766023243412,8.536876371340272,146.03090437833134,354.4006697969646
5,3,8,15.796265441991588,138.88263745684503,4.684382822134685,148.10095810067799,307.4642438216493
5,3,9,38.96460592662197,164.82934946857307,13.813052646214633,136.7504350715215,354.35744311293115
5,3,10,37.93443167938031,162.75289404239183,98.9904326023514,50.65808827383571,350.33584659795923
5,3,11,10.935834974667873,145.0124376184152,72.0861370156896,77.44515684988254,305.4795664586552
5,3,12,35.79801189573033,142.06898544160927,89.05676224745636,51.830662909524314,318.7544224943203
5,3,13,27.814679142472436,141.701800727696,58.88885934306898,55.24337800497872,283.6487172182161
5,3,14,39.88145052058405,148.49813062687107,52.561691368067244,62.5410660604237,303.4823385759461
5,3,15,30.91751274275992,164.33242957739668,80.26369139202022,91.42750713122182,366.94114084339867
5,3,16,37.969369757071405,153.99732408288764,69.91600921437453,128.54229530294987,390.4249983572834
5,3,17,36.26828544536306,131.91367257905915,69.67599430171506,63.487103607551006,301.3450559336883
5,3,18,54.44127020174807,133.70955624395657,68.06313071956689,380.27361798315064,636.4875751484221
5,3,19,71.19685915646077,68.7495876304361,40.925412227382836,370.6349878216002,551.50684683588
5,3,20,74.98750584137701,80.18474874036963,64.75863617941367,273.87046049315495,493.80135125431525
5,3,21,74.38341911522583,74.96867750125529,64.74128828013392,212.32985032442127,426.4232352210363
5,3,22,91.33952324748876,84.63055295397226,58.193397951862174,230.92896375327408,465.0924379065973
5,3,23,60.16646064351515,91.1683600112314,2.69561687001431,392.28307069376166,546.3135082185225
5,3,24,12.482194811742989,71.68124484798628,2.927802322916546,104.10737419986806,191.1986161825139
5,4,1,14.398926676278274,82.92363055376205,7.2770618259945845,596.3042730035065,700.9038920595415
5,4,2,11.041217010154758,63.42927164628859,18.535365529502876,426.08713778925016,519.0929919751964
5,4,3,11.833112026838473,62.849683888199934,2.0109361591880837,532.2028786327485,608.896610706975
5,4,4,12.913527060111583,84.79020767905698,1.5535137671537003,461.54565071156946,560.8028992178918
5,4,5,11.83150171831101,79.96407903962987,13.140001560320137,469.35742342776825,574.2930057460293
5,4,6,29.143979212625375,165.66762557436175,12.936563961737125,464.31156541330904,672.0597341620332
5,4,7,18.785840590448085,179.91516273741743,14.542401855719111,73.98693983539486,287.2303450189795
5,4,8,11.878966023966553,123.33577971074307,8.111969990246754,132.12708156563463,275.453797290591
5,4,9,21.260138163517205,173.66144349745824,3.665712497705238,55.62785760909866,254.21515176777936
5,4,10,19.300947693770045,140.207458706655,65.35116698164644,137.9482700390056,362.80784342107705
5,4,11,17.007166392411786,153.70509038903683,72.2500194842486,81.58200809568126,324.54428436137846
5,4,12,17.89058212375572,132.8164449909739,67.13496304854772,95.71085769713248,313.5528478604098
5,4,13,31.204494504196234,145.2816631447656,60.504883019047845,60.97168554614906,297.9627262141587
5,4,14,26.09312589062942,161.0687251523364,81.7877191538842,58.63617196143785,327.58574215828787
5,4,15,35.43008209333905,140.7907058621748,67.76874448580415,118.4572814132334,362.4468138545514
5,4,16,15.044192970696459,131.4210582350724,51.63275418899054,100.74856343782061,298.84656883258
5,4,17,33.60802273707088,158.19514943617025,96.90311361384886,100.61232741899062,389.3186132060806
5,4,18,59.57625742735559,172.68186566411438,38.78164450774011,306.70759039885235,577.7473579980624
5,4,19,79.5079984632026,83.6424525075426,54.97940570388277,393.10249656342904,611.232353238057
5,4,20,88.5017835607324,71.97342805269228,49.46708572771511,308.10000194933144,518.0422992904712
5,4,21,73.58677477561056,79.25683058168717,58.2018702578999,380.56448693681745,591.6099625520151
5,4,22,92.03724142333938,61.8669634272031,61.87628227680166,359.2908596505338,575.0713467778779
5,4,23,97.13977805727916,85.12829186413717,4.795524005828337,351.5602636760619,538.6238576033065
5,4,24,6.2187985577950915,66.72946931659266,3.112223196571857,60.770226470488375,136.830717541448
5,5,1,7.5013988410651065,62.81442904489494,10.801410848883442,595.107900903535,676.2251396383784
5,5,2,6.218303003753539,86.32578969104276,18.382829983917176,436.75705856045755,547.683981239171
5,5,3,12.901380368419655,91.50168260190362,7.962827900161116,412.7209787287121,525.0868695991965
5,5,4,5.210912218118391,80.11182056747697,15.996673001749338,559.465280386211,660.7846861735558
5,5,5,8.284140601897214,61.87043356818983,18.040316211962413,451.7599967398794,539.9548871219289
5,5,6,34.846722805277224,123.41072461485285,6.834709570699797,532.4897217977581,697.5818787885879
5,5,7,22.034709307979153,140.45937122245198,8.799212279760065,75.55060633385258,246.84389914404377
5,5,8,14.373912769989273,143.36139900977113,6.413803934061826,141.4440793070478,305.59319502087
5,5,9,19.536172996604428,167.25577354725448,13.41659325366991,76.41849063849642,276.6270304360252
5,5,10,16.28775542329249,171.48409579727104,71.28466743045222,95.08497778079368,354.1414964318094
5,5,11,23.834086134304343,161.61278779221817,67.356337698058,66.48114325891862,319.28435488349913
5,5,12,23.917557305622086,178.2454347489598,78.30242067569151,53.85179641172921,334.31720914200264
5,5,13,10.921055258562898,164.29139446029706,80.12293474321905,68.22337135793697,323.55875582001596
5,5,14,17.473081222829823,156.56232930434666,55.2083945104351,101.34086549705837,330.58467053466995
5,5,15,14.607973614303265,165.82023567190035,55.79378198930582,77.80911161132725,314.03110288683666
5,5,16,39.09903209373965,152.66036638594886,72.48524505499992,137.43654885461035,401.68119238929876
5,5,17,31.821621461103792,122.37663596517446,67.41014859118874,133.0805458542485,354.6889518717155
5,5,18,94.15633625290475,174.51019575538572,46.40401550919604,244.3091807896484,559.3797283071349
5,5,19,63.17117250488345,98.3956339712303,50.696446385367054,206.4719385211829,418.7351913826637
5,5,20,74.50399241874746,61.20418151086591,56.42693317160287,397.80633354654924,589.9414406477655
5,5,21,78.01045452879956,71.81984909094692,65.28786578118952,367.25706793086863,582.3752373318046
5,5,22,75.34693087315647,94.18967676745451,58.30067151487357,227.2707399269681,455.10801908245264
5,5,23,99.72342862448795,87.0691082832812,2.672219006976444,366.31946951535235,555.7842254300979
5,5,24,11.01820997426671,60.846973902163796,3.7907501853972603,134.27697717945085,209.93291124127862
5,6,1,13.440249306571605,98.28149935398564,13.531945981867901,568.6647623538258,693.9184569962509
5,6,2,13.254637417058387,66.89264253123699,17.499906734094232,498.71372821225884,596.3609148946484
5,6,3,12.343303206457387,89.3782482330766,12.613358020084714,497.10886586603544,611.4437753256542
5,6,4,5.748082956269799,99.38693524948954,9.118353223320238,575.358738591644,689.6121100207237
5,6,5,10.505493436459567,81.2265764296501,19.815737180909686,407.7068941815365,519.2547012285559
5,6,6,16.200677124066445,123.25872603944782,4.3339101626697545,453.06006744456596,596.8533807707499
5,6,7,21.054935493915032,128.67810911043776,16.48784632928393,84.18459193780723,250.40548287144395
5,6,8,34.134869741937315,158.0259173138532,9.390463428218883,130.32919969076133,331.8804501747707
5,6,9,16.1434805606377,141.5907777868524,19.307148240439407,138.56174838946202,315.60315497739157
5,6,10,32.49591323727114,145.36351896881894,76.1536461779723,149.81909819003928,403.8321765741017
5,6,11,15.978366080366072,142.94083746225462,56.557413083834476,76.33408475027582,291.810701376731
5,6,12,21.1673669664113,157.82356778644026,71.47920976992592,57.88822997016459,308.35837449294206
5,6,13,16.099367933387384,166.38263971549787,91.9580660189628,138.46634630874212,412.9064199765902
5,6,14,38.83319902008872,164.79075391179126,78.90297514050927,110.77439944929118,393.30132752168043
5,6,15,39.19247165813073,146.80166133812665,77.60857127465208,146.69758062722275,410.3002848981322
5,6,16,24.735021182597688,178.41103003453043,96.46814605254094,141.7908870018803,441.4050842715493
5,6,17,17.478477779284084,176.2887084104272,65.37617603345979,149.0869985093012,408.23036073247226
5,6,18,79.0517802207921,137.22486128646554,52.578358420993794,207.3291419435476,476.18414187179906
5,6,19,59.5517266285392,85.36858207650589,61.967738953505304,356.29322192508243,563.1812695836329
5,6,20,71.86493000875743,81.96913637783996,41.77693100445249,304.88430114587004,500.4952985369199
5,6,21,78.63360901974822,65.65319835936927,33.10372330188806,345.42287291126473,522.8134035922703
5,6,22,57.367987859161516,89.32039634039727,66.97558731448234,353.95232880941705,567.6163003234582
5,6,23,65.91034346649586,91.59263308663887,11.415654044260947,267.01919241722726,435.93782301462295
5,6,24,7.362257964258415,87.0861789967297,3.608205843127057,102.66397410842205,200.72061691253722
5,7,1,6.525569779693799,78.18543765930562,0.6875812043212259,511.6049535404164,597.003542183737
5,7,2,11.376816035666621,86.19223167345496,11.36705588556529,496.03044824411404,604.9665518388009
5,7,3,12.641214438412991,86.09031417321066,2.184383111941106,482.3649221623575,583.2808338859222
5,7,4,6.250103236875955,80.29217287799204,3.266616991797835,548.3175608157273,638.1264539223932
5,7,5,14.658692560121944,69.54413818257659,14.186122005447114,437.3210913218361,535.7100440699818
5,7,6,38.39580664682359,154.51384875349862,12.638647554617195,552.3139841375496,757.8622870924889
5,7,7,15.491372543352831,158.573546721084,19.300402492530402,139.78865069142972,333.153972448397
5,7,8,13.716861572073938,176.8407644417423,18.701130269095948,54.42606386503085,263.684820147943
5,7,9,33.64131561361165,133.60028033336553,7.874059760229453,81.11002954111088,256.2256852483175
5,7,10,33.30325342678351,161.8784053828489,50.840200183153804,71.41857644783364,317.44043544061986
5,7,11,10.325363168691977,140.74405936984542,60.56221725984489,106.07239059086706,317.70403038924934
5,7,12,22.693773540229525,172.69254775442315,91.74044656803162,71.69227639105634,358.8190442537406
5,7,13,32.27157281527353,178.13039630909807,68.47280540794569,69.54087071563191,348.41564524794916
5,7,14,28.698866614087077,123.19071204537514,89.89243899705735,76.16983824141646,317.951855897936
5,7,15,36.33302765259765,178.82267429740335,81.63922031689839,66.85887707704383,363.6537993439432
5,7,16,26.45443188573102,137.94841565864724,94.46435119401141,95.53895949469373,354.4061582330834
5,7,17,22.4881706833823,127.17745402766599,65.04594271878216,107.98066843162349,322.6922358614539
5,7,18,69.72253487164186,127.98371912577795,50.410573398731415,329.95146369369184,578.0682910898431
5,7,19,70.38060525084418,81.75690597962173,35.232950504290294,216.71972208446198,404.09018381921817
5,7,20,58.83460567986607,79.20351501228032,55.894355234898114,245.95270711520442,439.8851830422489
5,7,21,90.32574865799137,75.85534708600609,50.639685675993945,233.49264252342635,450.3134239434178
5,7,22,55.19321424700719,79.622866681326,66.84484783873665,323.0881054087021,524.749034175772
5,7,23,83.88126361366109,69.56390135810253,8.29037831724261,325.9859853875242,487.7215286765304
5,7,24,9.15193013651988,67.83552049128971,5.7504692986132415,98.50076860244549,181.23868852886832
6,1,1,7.714943936137449,96.50131379700625,4.999863754908864,485.5840053886807,594.8001268767332
6,1,2,10.506597246507354,93.0910338035718,4.855788065155671,586.6875719160769,695.1409910313117
6,1,3,12.420856599849001,86.1277367592092,14.377153517658769,437.3603954451346,550.2861423218516
6,1,4,8.514292191087181,74.13063390563161,11.287924321503535,410.5657318283828,504.4985822466051
6,1,5,12.427271004448261,74.12723325440302,17.102294950958928,446.3833167027973,550.0401159126075
6,1,6,28.250457454536814,121.6235911121359,13.413351466063926,427.1309157413952,590.4183157741318
6,1,7,25.347740754975646,171.71896094015807,14.733313494147769,94.48151395370155,306.281529142983
6,1,8,21.193638625117405,130.30960649396567,19.59217241252002,136.68046374628096,307.7758812778841
6,1,9,25.106539997503802,141.69843726433038,18.825632459719007,137.1142963072405,322.7449060287937
6,1,10,28.62515530748648,135.35853157608238,65.43696958275186,88.83030749965586,318.25096396597655
6,1,11,26.35986983517556,144.57682172181785,86.25201505006265,131.5430855478234,388.7317921548795
6,1,12,26.170094236385193,147.50961172092707,60.95938534352961,76.14104240239035,310.7801337032322
6,1,13,13.888534492731909,130.97305178609636,63.480464050824935,56.798987277855375,265.14103760750857
6,1,14,30.50672440067555,171.98651556995293,76.14373075752523,134.59380753377815,413.23077826193185
6,1,15,20.00278419914119,162.4257144069498,74.82426389296609,127.39193690822516,384.64469940728225
6,1,16,25.17214053352501,134.74922477041804,85.05599351296958,134.87087755167178,379.84823636858437
6,1,17,24.39078190925087,160.6365429361103,74.60031859071057,123.94799621419658,383.5756396502683
6,1,18,83.89070779018621,125.44208372877048,50.10220520601344,343.6219348989205,603.0569316238906
6,1,19,65.97815419828311,66.82914444404744,51.546158342334266,327.6378022382553,511.9912592229201
6,1,20,97.61393218845609,98.15059699399049,54.868837289711124,248.43197690971817,499.0653433818759
6,1,21,86.04139309219508,76.78833138711732,32.948454934397546,233.11900239962495,428.8971818133349
6,1,22,85.49348377971333,98.94679512324939,64.54436231246277,352.6355607077008,601.6202019231263
6,1,23,84.15947309896514,65.66766532859083,15.327642884496878,364.6209952336508,529.7757765457036
6,1,24,10.305743753270718,76.04063153526343,9.313613584961358,61.33439635893518,156.9943852324307
6,2,1,14.194069208263905,69.65802664741643,3.087464130556765,559.9478979074095,646.8874578936466
6,2,2,7.714717404897092,80.2875393467615,5.766795849448703,525.875271481409,619.6443240825163
6,2,3,12.936095638308089,64.00809763503432,11.718683983396973,596.6588648122901,685.3217420690295
6,2,4,13.22714311455967,75.33903977951442,2.1068472339358,538.1144845036486,628.7875146316585
6,2,5,12.659170007836796,98.25288040169643,1.0871304256228798,437.5294835670737,549.5286644022299
6,2,6,31.520803316561707,156.30936332937134,7.583694357626367,424.25249101946997,619.6663520230294
6,2,7,36.35327225595833,141.46607785081972,1.8205854506740238,103.51888573990786,283.15882129735996
6,2,8,34.143028928841204,178.61952318874893,1.9135311913167352,74.22381937979017,288.899902688697
6,2,9,34.37001619723616,155.82106676174084,16.092944792724353,114.17233225547191,320.45636000717326
6,2,10,14.256008975304583,150.78025008182533,88.21655234335105,61.46834654412676,314.72115794460774
6,2,11,15.954938606536604,155.3631109915392,80.66101306467377,131.41726864171125,383.39633130446083
6,2,12,37.861931825920664,161.95405027884559,85.30412592633519,75.59060144176048,360.71070947286194
6,2,13,19.309347219230936,168.8601624285962,52.60001527147161,91.74496245791173,332.51448737721046
6,2,14,20.292190664715477,144.59019547022396,64.09460611089315,131.79268946862754,360.76968171446015
6,2,15,19.934806489764675,145.60269196724704,88.17468217481469,109.88102728053686,363.59320791236325
6,2,16,15.168326520429032,141.47064532905014,84.54375468584036,128.28865160175266,369.4713781370722
6,2,17,36.493333454985645,130.68999597651623,86.12214600852496,65.83653117730712,319.14200661733395
6,2,18,59.98889135459164,126.11177564806923,61.63222568456603,392.3897159457533,640.1226086329802
6,2,19,86.62542364390276,85.77899118587759,62.47600931740805,259.495600030779,494.3760241779674
6,2,20,97.09134860258132,93.32922865561042,40.156389154847496,387.0416972510853,617.6186636641245
6,2,21,80.48702556384859,68.42270900223667,53.028449839343764,277.45880524854647,479.3969896539755
6,2,22,58.706386803738866,66.39319675745301,37.71778919285404,261.8839354625842,424.7013082166301
6,2,23,73.14168759466293,85.15468292368169,14.354571366827727,233.52654335718645,406.1774852423588
6,2,24,8.278182197183899,94.12453788326222,14.845858224484779,121.61892274335287,238.86750104828377
6,3,1,11.61121406299477,60.480555558570515,15.614718567536274,442.632492632702,530.3389808218036
6,3,2,14.186889027219733,60.173338475971335,3.4891308566058887,419.48585525226633,497.3352136120633
6,3,3,13.066227204796338,87.45649497527808,17.844870569597237,534.2266415842377,652.5942343339093
6,3,4,13.495332668172752,82.47808347481197,0.7309374523053425,402.696566551951,499.40092014724104
6,3,5,7.086558911932657,97.7021169591181,13.588641854071039,465.4361847479898,583.8135024731116
6,3,6,30.835713095213166,161.90687789389546,17.227135735888,598.2435212776928,808.2132480026894
6,3,7,21.58567589358993,132.9936088620916,2.3669803145822566,110.16643488549886,267.11269995576265
6,3,8,20.925265673641984,131.90097693389527,7.825958161733071,84.34021407633726,244.99241484560758
6,3,9,22.494088332432327,132.71777919370825,16.43342100082915,84.45893995237485,256.10422847934456
6,3,10,27.769988234426947,147.03302818151073,55.80010679043041,83.44534194713722,314.04846515350533
6,3,11,27.33471646600583,129.9822931723506,57.66424042705292,84.44160397742198,299.4228540428313
6,3,12,17.00327346915994,152.3015264938466,59.09439539865713,127.39236089180524,355.7915562534689
6,3,13,18.32942029139793,122.34418646918357,69.7811454540619,66.65922537465164,277.113977589295
6,3,14,15.868978960462774,131.07147865381108,73.7552032045431,67.89298621964431,288.5886470384613
6,3,15,20.792153604322493,178.1706573447062,75.80672147980961,75.7100208705114,350.47955329934973
6,3,16,16.87734036000431,127.05986581462666,70.46175461157468,125.95044921509101,340.34941000129663
6,3,17,11.626468127583172,130.542526977353,92.04038395604843,55.568687257418425,289.77806631840303
6,3,18,82.66724864578796,132.25686174565456,67.92655732020867,358.21734593916824,641.0680136508195
6,3,19,84.35642499917292,81.66999008475105,53.98662565597513,394.4086844676135,614.4217252075126
6,3,20,70.12108602897413,84.7672279568693,59.511705483814254,211.56750485835184,425.9675243280095
6,3,21,54.90639461861033,97.79228471988682,37.08852944818339,281.9904789750893,471.7776877617698
